state,year,age_bm_1519,age_bm_1019,age_bm_2029,age_bm_3039,age_bm_4049,age_bm_2039,age_bm_5064,age_bm_65o,age_bf_1019,age_bf_2029,age_bf_3039,age_bf_4049,age_bf_5064,age_bf_65o,age_wm_1519,age_wm_1019,age_wm_2029,age_wm_3039,age_wm_4049,age_wm_2039,age_wm_5064,age_wm_65o,age_wf_1019,age_wf_2029,age_wf_3039,age_wf_4049,age_wf_5064,age_wf_65o,age_nm_1519,age_nm_1019,age_nm_2029,age_nm_3039,age_nm_4049,age_nm_2039,age_nm_5064,age_nm_65o,age_nf_1019,age_nf_2029,age_nf_3039,age_nf_4049,age_nf_5064,age_nf_65o,unemployment_rate,popstatecensus,poverty_rate,beer,density,pct_msa_ucr_hybrid,rpcpi,rpcim,rpcui,rpcrpo_alt_65,l_policeemployeerate0,ln_employee_rate0,ln_officer_rate0
51,1987,.85983849,1.6049993,1.8542964,1.4659464,.88143218,3.3202429,.95853585,.67955357,1.5839787,1.8724682,1.6170688,.9945085,1.1509409,1.0132703,3.0316014,5.4847069,7.474061,6.8310027,5.1455622,14.305063,5.2136979,3.4058084,5.1664815,6.970561,6.7840395,5.1421232,5.5525389,5.2267113,.11838625,.22305095,.24869034,.2344968,.16229856,.48318714,.11095233,.036242407,.21152081,.24334669,.28621387,.18846051,.12947811,.053874761,4.263845363618267,5932268,9.9,1.39,149.41235,71.490143,15476.232,102.11268,20.246479,6202.3179,250.92987,5.5319104,5.3060155
51,1988,.83903629,1.5735657,1.8074596,1.5010123,.9100492,3.3084719,.94374192,.67870635,1.5510211,1.8427756,1.6595697,1.0238489,1.1410277,1.020685,2.9518168,5.3870134,7.2595391,6.8253446,5.3286886,14.084884,5.1898103,3.4275556,5.0699148,6.8208222,6.7982779,5.3261876,5.4999352,5.2552075,.12531212,.23164107,.25885689,.24384926,.17323387,.50270617,.11964698,.038910531,.22047645,.25353962,.2969889,.20493874,.13796757,.05746302,3.939024148874418,6036909,10.8,1.31,152.04788,71.742508,15981.403,108.19949,19.442097,6184.0747,252.62611,5.558641,5.3329883
51,1989,.80715829,1.544597,1.7707484,1.5285192,.93868911,3.2992675,.92620599,.68195069,1.5225064,1.8055019,1.6925979,1.0546651,1.1275053,1.0312673,2.8383706,5.2811356,7.1116037,6.8122034,5.4668798,13.923807,5.154686,3.4774959,4.9671278,6.6739082,6.7990341,5.4739056,5.4334989,5.3155785,.13022372,.2394025,.27085552,.25209808,.18350597,.52295363,.12775649,.041452643,.22860226,.26399305,.30637702,.22075942,.14564796,.061108746,3.880376526609294,6120246,10.9,1.23,154.14684,72.17688,16254.839,111.29032,17.741936,6145.8101,259.46994,5.5810905,5.3504615
51,1990,.78506148,1.5306606,1.749522,1.5592918,.97091413,3.3088138,.91381288,.68500555,1.502947,1.772681,1.7209392,1.0868708,1.118608,1.0413733,2.7169116,5.1635094,7.0181732,6.8480763,5.5909801,13.866249,5.1121054,3.51826,4.8374305,6.5478601,6.8157921,5.5892901,5.36235,5.3655686,.13251735,.24482074,.28351051,.26125264,.19489738,.54476315,.1361063,.043807656,.23466545,.27485198,.31537649,.237498,.15397055,.064745843,4.461074677385233,6216884,11.1,1.25,157.00075,72.456352,15943.382,116.29686,22.953329,6101.4517,265.36075,5.6172223,5.3856764
51,1991,.75436199,1.5184791,1.7400153,1.5987006,1.0190245,3.338716,.90901238,.68859023,1.4949586,1.7597961,1.770331,1.1355135,1.1144595,1.0472237,2.551301,5.0305605,6.7968173,6.8863959,5.6924791,13.683213,5.1150465,3.5616684,4.7208776,6.3799391,6.8509083,5.6933222,5.3443804,5.4169631,.12871084,.24620244,.29190689,.27239656,.20356937,.56430346,.14613646,.049666978,.23872297,.28703725,.32134742,.24962392,.16583773,.072280496,5.902478626566155,6301217,9.9,1.2,159.13048,72.455597,15735.683,130.69016,37.444935,6229.0103,275.12418,5.6212893,5.3830953
51,1992,.74508309,1.5237067,1.7323601,1.6469655,1.0750684,3.3793256,.91239429,.69039363,1.4992837,1.7440782,1.808637,1.1914343,1.1180241,1.0530108,2.4851978,4.9789491,6.5680609,6.9198527,5.7864447,13.487913,5.1325212,3.5905952,4.665977,6.1563778,6.8600407,5.7811966,5.3441825,5.4335871,.1271753,.24997982,.30255437,.28626192,.21363509,.58881629,.15658009,.055457078,.2437135,.29917055,.33188087,.26227751,.17979686,.08069475,6.278153774123981,6414307,9.5,1.25,161.98645,77.143768,15987.17,151.81754,52.031361,6346.4473,276.2453,5.6204104,5.377305
51,1993,.74514353,1.5325776,1.7031322,1.6777639,1.1288525,3.3808961,.91958058,.69086492,1.51086,1.7151974,1.8421156,1.246861,1.1252329,1.0576205,2.4663892,4.9686341,6.2987461,6.9363842,5.8059382,13.23513,5.2298021,3.6426678,4.653697,5.9368315,6.8909068,5.8092794,5.4258795,5.4618902,.1266088,.25411478,.31088379,.29156378,.22554466,.60244757,.16735256,.060202993,.24718495,.30802214,.33591166,.27635834,.19535035,.088432811,5.240722270398575,6509630,9.699999999999999,1.24,164.39372,77.475487,16087.89,157.09343,40.830448,6389.9336,276.00259,5.6751685,5.3831639
51,1994,.75895268,1.5464516,1.6593208,1.7006409,1.1875129,3.3599617,.93030643,.69291091,1.5250649,1.6712074,1.8739986,1.3095763,1.1357901,1.0624359,2.4615211,4.957922,6.0227747,6.935504,5.8801813,12.958279,5.2957492,3.6792479,4.6509814,5.718833,6.9006701,5.8881063,5.485889,5.4802747,.12665275,.25518715,.31183594,.2993986,.23416761,.61123455,.17966057,.064389586,.24967985,.31818461,.34068808,.28807801,.20921645,.095827132,4.860595275279164,6593139,10.7,1.2,166.50266,77.476585,16287.449,165.31714,26.31579,6446.9023,291.53748,5.6899729,5.4008808
51,1995,.7799567,1.5650487,1.6157501,1.7095182,1.2471159,3.3252683,.94321018,.69671673,1.5454468,1.6339583,1.894555,1.3745283,1.1477579,1.0695169,2.4724483,4.9620447,5.7992916,6.8780947,5.9534869,12.677386,5.352447,3.728138,4.6645918,5.5297427,6.8598108,5.9696045,5.5419374,5.4929023,.13004833,.25985429,.31497902,.30852586,.24419093,.62350488,.19233823,.06915208,.25547642,.33606547,.35128957,.30027002,.22201379,.10337213,4.519008347799781,6670693,10.2,1.15,168.4612,77.716019,16422.572,172.57217,21.653543,6541.3374,295.88565,5.6544352,5.4159856
51,1996,.79754066,1.5848945,1.5844145,1.7153575,1.3119514,3.299772,.95076263,.69880819,1.5674014,1.6020424,1.9025905,1.4450248,1.1549337,1.0693136,2.5089524,4.9858441,5.6148753,6.7751946,6.06779,12.39007,5.3973069,3.7661591,4.6862564,5.3895354,6.771369,6.085598,5.5847797,5.5094213,.13356856,.26623696,.31642079,.3197664,.25520998,.6361872,.20580629,.075208262,.26343146,.34695119,.36339408,.31091481,.23573658,.11140965,4.447273641498182,6750884,12.3,1.13,170.48634,77.717155,16546.846,177.18292,19.120459,6580.3999,285.55521,5.6684399,5.4284706
51,1997,.81605518,1.6079156,1.5641602,1.7013972,1.360503,3.2655573,.98102176,.70010179,1.5864241,1.5961822,1.8869197,1.5004876,1.1870258,1.0675523,2.5351121,4.9989619,5.4629683,6.6142888,6.0026932,12.077257,5.6413469,3.7849193,4.7057438,5.2795105,6.6421671,6.0236053,5.8215966,5.4989114,.13757861,.27475619,.32090288,.32956189,.26516148,.65046477,.21824248,.081555024,.27049354,.35671225,.37599075,.320086,.25314581,.11948828,3.829559794598475,6829183,12.7,1.13,172.4637,77.718239,17041.121,165.10904,16.82243,6656.2817,289.5824,5.6777754,5.4343491
51,1998,.83056611,1.64194,1.5440202,1.6773343,1.4004838,3.2213545,1.0085834,.70800424,1.6158839,1.5822425,1.8664134,1.5462443,1.2172081,1.073716,2.5639157,5.0326071,5.3434081,6.4304981,5.9942188,11.773907,5.7962732,3.807445,4.7446947,5.1892376,6.4740229,6.0099201,5.9712267,5.4852505,.14213699,.28378791,.32198077,.33914036,.27471471,.66112113,.22759593,.088655181,.27839702,.36008531,.38531643,.32838798,.26808655,.1287334,2.907953494551228,6900918,8.800000000000001,1.18,174.27528,77.97139,17785.275,161.9632,15.95092,6748.2573,292.2984,5.6917315,5.4540129
51,1999,.83591932,1.662585,1.5597901,1.660708,1.4409759,3.2204981,1.0454812,.70834601,1.6364679,1.5748638,1.8406754,1.5883515,1.256076,1.0697067,2.5727232,5.0583944,5.2435122,6.2811222,6.0140009,11.524634,5.9347477,3.8140748,4.7698708,5.1049976,6.3389139,6.0201993,6.1110487,5.448535,.14707012,.29472226,.32516056,.34918243,.28389713,.67434299,.24055305,.095767267,.28667617,.36870834,.39779353,.33800811,.28507566,.1380492,2.74177342269852,7000174,7.9,1.18,176.78189,78.139557,18385.354,165.06602,15.006002,6785.2363,296.40637,5.7100449,5.4712358
51,2000,.81861103,1.6878848,1.4411714,1.5641692,1.4421142,3.0053406,1.1304822,.67671317,1.6500144,1.4720615,1.7169032,1.6052341,1.3243234,1.06372,2.4769847,4.9793711,5.1444473,6.0320721,5.9416113,11.176519,6.1873956,3.770432,4.6906643,4.7635341,5.9018545,6.009119,6.3694296,5.3965082,.21435958,.43097085,.4962976,.46919304,.36482787,.96549064,.31685308,.11660869,.42058498,.49631166,.50246155,.4417789,.37042892,.16679291,2.300342419500079,7105817,8.300000000000001,1.16,179.46669,78.09269,18997.096,162.0209,16.260162,6943.2188,301.88464,5.7013354,5.4630766
51,2001,.82674366,1.7028179,1.4325342,1.5231383,1.4611796,2.9556725,1.1720999,.67679286,1.6627393,1.4575955,1.6787846,1.6277175,1.3712981,1.0605191,2.5151138,5.0125151,5.0443697,5.8984947,5.9609947,10.942864,6.3130751,3.7927101,4.7101688,4.6745772,5.7676873,6.017508,6.5133014,5.3661375,.22475946,.45376989,.51611739,.49878013,.38457358,1.0148976,.33597922,.12513958,.44165605,.51803452,.53356582,.46109098,.39677081,.17762375,3.235901003150564,7198362,8,1.15,181.80405,78.092773,19234.33,150.19763,29.361942,7116.7559,299.26678,5.7169123,5.4707856
51,2002,.83610624,1.7184327,1.4228874,1.4750359,1.4781101,2.8979235,1.2187121,.67572194,1.6801858,1.4535453,1.6335951,1.6525607,1.4183588,1.0586846,2.5140963,5.0069485,4.9525633,5.7156343,5.9697208,10.668198,6.4523287,3.8212686,4.7177715,4.6229706,5.6139307,6.0242167,6.6653142,5.3410563,.23461367,.47710451,.5295825,.52424407,.40563351,1.0538266,.35433581,.13575096,.46307927,.53754193,.56548262,.48216841,.42527157,.18843473,4.210367565211884,7286873,9.9,1.15,184.03951,78.092644,19101.723,165.09172,70.594772,7325.6045,303.96497,5.7234178,5.4637823
51,2003,.84276086,1.7232848,1.4206369,1.4215057,1.4804037,2.8421426,1.2700324,.67616612,1.6871507,1.4538121,1.584517,1.6665859,1.4757071,1.0585889,2.4973474,4.9770212,4.9497919,5.5136185,5.9521294,10.46341,6.5742025,3.8597243,4.6915035,4.6366916,5.4284139,6.0176516,6.8021793,5.336843,.24271828,.49896994,.54480964,.55051076,.42417669,1.0953205,.37410188,.14782183,.48310184,.56028414,.59432793,.50194263,.45281804,.19963413,4.114310588770609,7366977,10,1.14,186.06264,85.222054,19569.564,215.21739,58.695652,7367.8193,305.94885,5.7267337,5.4661708
51,2004,.8547436,1.7249376,1.4418423,1.3641894,1.4812238,2.8060317,1.3225739,.67487788,1.6873485,1.475512,1.5155623,1.6802454,1.53429,1.0573233,2.4910994,4.9349651,4.9571171,5.3125811,5.9207354,10.269698,6.6939464,3.8779492,4.661581,4.6609125,5.2397842,5.9917397,6.9404292,5.3057723,.25177997,.52184618,.56170928,.57748067,.4438321,1.13919,.39242464,.15886404,.50477719,.58241677,.62270796,.52148497,.48282573,.20877324,3.819963185522098,7475575,9.4,1.14,188.80542,85.315369,20151.402,223.92801,31.762838,7453.3213,306.96503,5.7279191,5.4697437
51,2005,.8674553,1.7074594,1.4604654,1.3195145,1.4792457,2.7799799,1.3759477,.68024659,1.6720238,1.4933803,1.4574432,1.683255,1.5927191,1.063612,2.4854612,4.8822603,5.0103569,5.1514263,5.8577909,10.161783,6.7998266,3.9249291,4.6112337,4.6887169,5.0623817,5.9221163,7.0563626,5.3111181,.26560277,.54675233,.58051193,.60546875,.4649401,1.1859807,.41222867,.17343035,.52769494,.60637933,.65552741,.54070783,.50961417,.22343625,3.578355070332832,7577105,9.199999999999999,1.13,191.36969,85.363213,20644.648,242.70354,25.601639,7506.5225,307.32907,5.7206311,5.4712071
51,2006,.87722719,1.6868861,1.4841423,1.2909116,1.4780045,2.775054,1.4325377,.68527347,1.6518445,1.5120558,1.4175124,1.6703491,1.6538513,1.0690635,2.4789526,4.8228598,5.068047,5.0290833,5.7724638,10.09713,6.8928328,3.9686332,4.5456018,4.7226739,4.9142494,5.8200941,7.1498523,5.3259139,.27811787,.57382822,.6040352,.62786978,.48266,1.231905,.43333581,.1856986,.55140102,.62455976,.68513012,.55563629,.53634965,.23712082,3.091708952881147,7673725,8.6,1.13,193.80995,85.477341,21157.738,250.49603,24.801588,7618.7461,305.09738,5.7345057,5.4799557
51,2007,.87761581,1.6590891,1.4896659,1.2657592,1.4577345,2.755425,1.4858083,.69632304,1.6259192,1.5211456,1.3859115,1.6483293,1.7159206,1.076274,2.4599535,4.7487679,5.0822735,4.9164238,5.6538124,9.9986973,6.9963231,4.0370665,4.4882469,4.7412596,4.802619,5.7025414,7.2563028,5.356225,.29059476,.60085154,.62363565,.64595532,.50130308,1.269591,.45668948,.19814217,.58019608,.64341378,.71374017,.57457101,.56297255,.25241902,3.040698963420601,7751000,8.6,1.13,195.76164,85.629395,21488.17,232.94846,26.043928,7687.3745,309.36005,5.7437239,5.4930496
51,2008,.87379885,1.6264002,1.4899478,1.2543442,1.4375701,2.744292,1.5371298,.71028316,1.5963753,1.5216961,1.3718396,1.6237067,1.7705376,1.0902157,2.4355664,4.6853924,5.0904474,4.826683,5.5345535,9.9171305,7.0485005,4.1574798,4.4218698,4.7456079,4.7163105,5.5623951,7.3218527,5.4406486,.30507451,.62793159,.64304626,.65779054,.520253,1.3008368,.47983682,.20975308,.60589802,.66201603,.73696339,.59287703,.58868992,.26848805,3.943806652226727,7833496,10.3,1.12,197.84518,85.766823,21229.152,231.30193,38.085861,7560.9155,312.22495,5.7544036,5.5054789
51,2009,.85988569,1.5944613,1.4855026,1.2439917,1.4089817,2.7294943,1.5917614,.72175694,1.5619857,1.5254474,1.3623121,1.5871309,1.8330072,1.102141,2.3906069,4.6099029,5.0907927,4.7428336,5.4282789,9.8336258,7.1296806,4.2409749,4.3589544,4.7702246,4.6277056,5.4502077,7.4107451,5.5000691,.31813273,.65657854,.65267992,.66995233,.54151326,1.3226323,.50517684,.22298941,.63453698,.68154716,.75114149,.61699963,.61599028,.28535429,6.693626855222864,7925937,10.7,1.1,200.1799,85.827454,20617.422,264.7562,98.817451,8100.5288,315.57721,5.7290564,5.4862113
51,2010,.8316285,1.5523981,1.485803,1.2442338,1.3927767,2.7300367,1.641474,.73341817,1.519088,1.5285215,1.3569245,1.5551022,1.8905948,1.114832,2.3380804,4.5280418,5.0897884,4.6863046,5.3374386,9.7760925,7.2150855,4.3152838,4.280715,4.7620091,4.5700874,5.3401051,7.5089192,5.5409374,.32740504,.68074274,.66282296,.68551558,.56317949,1.3483386,.52831179,.23563741,.66256118,.69248164,.7683357,.63594311,.64385629,.30113587,7.149986843554713,8025787,10.7,1.08,203.23547,86.073654,20792.824,282.95483,91.260963,8087.4131,307.67877,5.7140379,5.4744329
51,2011,.80247492,1.5174121,1.5113091,1.2369213,1.3554425,2.7482305,1.680331,.74621654,1.4794872,1.5401965,1.3367391,1.5119379,1.9380496,1.1301868,2.3048453,4.4827242,5.0927267,4.645618,5.2125669,9.7383442,7.2799139,4.4111648,4.2414522,4.7591457,4.5078135,5.2209511,7.5686407,5.6069064,.33804381,.70186812,.69025397,.69763917,.58551681,1.3878932,.55336213,.25274995,.68667847,.71247131,.78849351,.65940613,.67215461,.3236309,6.588058982829677,8110783,11.4,1.05,205.3878,86.073631,21136.396,280.52051,68.463005,7906.4341,303.09244,5.7073212,5.4649029
51,2012,.77123296,1.4769619,1.53175,1.242321,1.3190658,2.774071,1.7065741,.77651775,1.4410913,1.5472503,1.3390698,1.4738373,1.9670163,1.1629641,2.2635365,4.4175086,5.0768461,4.6628895,5.0833149,9.7397356,7.2263269,4.6123734,4.191216,4.7277956,4.4947782,5.0857558,7.5022817,5.7916431,.34186161,.71582234,.71067184,.70514297,.60475695,1.4158149,.57613629,.27334282,.70380044,.72380435,.80488205,.68195349,.69286472,.3523823,6.043710528981467,8193374,10.6,1.04,207.47925,86.795776,21470.074,277.01071,54.879482,7903.3257,301.06351,5.7009568,5.4636674
51,2013,.74090379,1.4350846,1.5611871,1.2602875,1.2787566,2.8214746,1.7270339,.80689412,1.4090803,1.5569539,1.3493674,1.427126,1.9960027,1.1963291,2.2278397,4.3619308,5.0684242,4.6954632,4.919136,9.7638874,7.2068214,4.7596512,4.1488409,4.6969872,4.5012169,4.9203329,7.4810152,5.9266739,.34579623,.73250985,.74011767,.71743953,.62237275,1.4575572,.60084361,.29413846,.72805893,.73778331,.81826347,.70466715,.71752417,.37946871,5.690470860770787,8267875,10.4,1.02,209.36581,87.104134,20802.123,279.02145,39.063004,7872.3921,299.1535,5.7029815,5.4689546
51,2014,.71827924,1.4003918,1.5832067,1.2777348,1.2378216,2.8609414,1.7506999,.8407442,1.3824885,1.5701184,1.3595781,1.3764968,2.0288186,1.2385541,2.2106609,4.3219833,5.040863,4.7168751,4.7498121,9.7577381,7.1958566,4.8977451,4.1094856,4.6608362,4.5076199,4.7525139,7.4689445,6.0604472,.35329795,.75647521,.76402801,.72927815,.64207935,1.4933062,.62680578,.31666294,.75080764,.75707567,.83634943,.72315431,.74459976,.41039383,5.20682782893133,8328098,10.2,1,210.89084,87.269836,21164.926,272.03299,25.767099,7846.2446,299.75983,5.6937571,5.4593678
53,1977,.15274011,.27446565,.35523605,.16477482,.11398516,.52001089,.13060579,.054580335,.24883224,.24034962,.13675568,.097497068,.12381969,.059404824,4.5384912,8.6716728,8.6394653,6.5276117,4.8033609,15.167077,6.7508373,4.2031364,8.2472239,8.3434753,6.3788214,4.7158575,7.1212091,5.8897724,.20119706,.38386488,.38603857,.23475641,.16085161,.62079501,.16644484,.10065155,.36517662,.38587952,.282047,.20527932,.19067331,.09529689,8.456794307014572,3776050,,1.34,56.723,80.086945,13216.172,151.81519,122.11221,6921.1851,173.65634,5.1677861,4.9280229
53,1978,.15436475,.2728337,.36708909,.17284015,.11350274,.53992927,.13102606,.055966549,.24537793,.24820843,.1426568,.095284656,.12412994,.061498873,4.4280219,8.3669605,8.7460661,6.8006687,4.7538118,15.546735,6.6643677,4.2107944,7.9593697,8.4670048,6.6324091,4.6472816,7.0338755,5.9166803,.20755227,.39258927,.40589255,.25422966,.16741075,.66012222,.17018977,.10462528,.37331617,.40931487,.30250239,.21352203,.2032036,.099761978,6.851883170788055,3889073,,1.36,58.420807,80.302094,13881.901,147.23926,81.288345,6899.9653,175.52583,5.1634479,4.8983102
53,1979,.15470074,.27030265,.37446648,.18061711,.11283585,.55508357,.13150062,.056268409,.24114676,.2536813,.14876989,.092725754,.12409949,.064118072,4.3153982,8.0895681,8.847846,7.043643,4.7205405,15.891489,6.5729375,4.2231708,7.6959381,8.5751266,6.8632755,4.5966406,6.9408751,5.9294891,.21353586,.40242624,.42507815,.27521181,.17413801,.70028996,.17426261,.10668071,.38166827,.43103397,.32525033,.2221082,.21685018,.10481175,6.649368356109672,4017632,9.800000000000001,1.39,60.35199,80.363327,13863.637,139.11845,66.1157,6743.2627,174.76595,5.1556869,4.8704467
53,1980,.15614177,.27262238,.38775527,.19722286,.11563829,.5849781,.13330291,.056531601,.24220265,.26446393,.16071436,.092534699,.12514445,.065484241,4.1662517,7.8437662,8.921957,7.2341194,4.6798735,16.156076,6.5028672,4.2195101,7.4631581,8.6297455,7.0509033,4.5484233,6.8642216,5.9198384,.22364758,.42286792,.45398557,.31004539,.18627271,.76403093,.18085781,.10769644,.39853698,.4606038,.35993472,.23192638,.23267242,.10803336,8.101679116228096,4132156,12.7,1.51,62.127407,80.400703,13376.214,155.33981,108.00971,6681.2417,173.41492,5.1829605,4.9044127
53,1981,.15274845,.2724683,.39037028,.21311596,.11990872,.60348624,.13364899,.058620464,.2426741,.26902145,.17376022,.095827818,.12455964,.06865418,3.9559016,7.6249337,8.8741665,7.44945,4.7025514,16.323616,6.4350777,4.2610917,7.2479968,8.5459347,7.2645941,4.5733643,6.7712893,5.9714022,.23285286,.44625214,.46818465,.33455926,.19774669,.80274391,.18764216,.11133875,.41763836,.47736844,.39232981,.24260327,.24749027,.1166271,9.5512325971777,4235731,11.3,1.38,63.684669,80.376686,13273.928,146.31464,126.51265,6875.8809,178.20961,5.1729107,4.8751478
53,1982,.14848469,.27000833,.39178914,.22766095,.12470376,.61945009,.13337901,.061264552,.24162084,.27349246,.18559417,.099262603,.12332414,.071974158,3.7578788,7.3433981,8.7534657,7.6436644,4.7751274,16.397129,6.3317146,4.3411546,6.9879236,8.4225426,7.472568,4.6511488,6.6419425,6.0754328,.23682724,.46163541,.47865853,.35762596,.20981941,.83628452,.1938719,.11598174,.43205538,.48967212,.42169654,.25361654,.26002359,.12566248,11.94859736413973,4276552,12.9,1.32,64.298416,80.376724,13119.171,138.86011,184.45596,6968.4668,176.42766,5.1680832,4.8738194
53,1983,.14422336,.26586676,.39216107,.24124044,.12927084,.63340151,.13229389,.063786633,.2383569,.27619171,.19628981,.10299344,.12141087,.075483561,3.5980265,7.0572944,8.6345901,7.7629471,4.947917,16.397537,6.1922331,4.4513907,6.7013168,8.2678223,7.5959806,4.8210649,6.4755406,6.2198362,.23747323,.46759811,.4865039,.38020831,.22166029,.86671221,.1978711,.11994585,.43880925,.49531728,.44801798,.26519242,.26937819,.13385193,11.08961079182057,4300266,10.8,1.29,64.654961,80.434814,13462.852,145.58234,179.71887,7338.9224,175.57799,5.3141866,4.996233
53,1984,.14137863,.26166904,.39165175,.25618976,.13451806,.64784151,.13189353,.065866187,.2351706,.27854425,.20823477,.10716781,.12001413,.078551359,3.4770486,6.7698975,8.483408,7.9295435,5.1010962,16.412952,6.0914598,4.5315523,6.4293547,8.1077805,7.7717037,4.9790554,6.3480411,6.3205986,.24295208,.47584349,.49561948,.40330091,.23611452,.89892042,.20508075,.12415811,.4487235,.50409162,.4764421,.28105363,.28126082,.14151676,9.281800019765104,4343656,11.3,1.23,65.307335,80.763489,13713.186,147.25697,115.49567,7307.6025,203.19911,5.3428073,4.9990726
